Time Index,Time,C1,C2,C3,C4
4599,21.6929,121.3747952090621709,121.3720717467041652,121.3691153023589777,121.3659085119774943
4600,21.6934,121.3747952327462656,121.3720717728867271,121.369115331287091,121.3659085439195877
4601,21.6938,121.3747952564303461,121.372071799069289,121.36911536021519,121.3659085758616527
4602,21.6943,121.3747952801144123,121.3720718252518225,121.3691153891432748,121.3659086078037035
4603,21.6948,121.3747953037984644,121.3720718514343275,121.369115418071317,121.3659086397457116
4604,21.6953,121.374795327482488,121.3720718776168326,121.3691154469993592,121.3659086716877056
4605,21.6958,121.3747953511665116,121.372071903799295,121.3691154759273587,121.3659087036296569
4606,21.6963,121.3747953748504926,121.3720719299817432,121.3691155048553441,121.365908735571594
4607,21.6968,121.3747953985344594,121.3720719561641772,121.3691155337833152,121.3659087675135027
4608,21.6973,121.3747954222184262,121.3720719823465828,121.3691155627112437,121.3659087994553971
4609,21.6978,121.3747954459023646,121.3720720085289742,121.3691155916391722,121.3659088313972489
4610,21.6982,121.3747954695862745,121.3720720347113371,121.3691156205670438,121.3659088633390866
4611,21.6987,121.3747954932701845,121.3720720608936858,121.3691156494949297,121.3659088952808816
4612,21.6992,121.374795516954066,121.3720720870760204,121.3691156784227729,121.3659089272226765
4613,21.6997,121.3747955406379191,121.3720721132583265,121.369115707350602,121.3659089591644289
4614,21.7002,121.3747955643217722,121.3720721394406041,121.3691157362783883,121.3659089911061528
4615,21.7007,121.3747955880055969,121.3720721656228818,121.3691157652061747,121.3659090230478625
4616,21.7012,121.3747956116894073,121.3720721918051169,121.3691157941339327,121.3659090549895438
4617,21.7017,121.3747956353732036,121.3720722179873519,121.3691158230616622,121.3659090869311967
4618,21.7021,121.3747956590569714,121.3720722441695443,121.3691158519893634,121.3659091188728212
4619,21.7026,121.3747956827407251,121.3720722703517367,121.3691158809170503,121.3659091508144172
4620,21.7031,121.3747957064244645,121.3720722965339007,121.3691159098447088,121.365909182755999
4621,21.7036,121.3747957301081897,121.3720723227160363,121.369115938772353,121.3659092146975524
4622,21.7041,121.3747957537918722,121.3720723488981577,121.3691159676999689,121.3659092466390774
4623,21.7046,121.3747957774755548,121.3720723750802648,121.3691159966275706,121.365909278580574
4624,21.7051,121.3747958011592232,121.3720724012623435,121.3691160255551296,121.3659093105220279
4625,21.7056,121.3747958248428631,121.372072427444408,121.3691160544826744,121.3659093424634818
4626,21.7061,121.3747958485265031,121.3720724536264441,121.369116083410205,121.3659093744049216
4627,21.7065,121.3747958722101004,121.372072479808466,121.3691161123377071,121.3659094063463044
4628,21.707,121.3747958958936977,121.3720725059904595,121.3691161412651809,121.3659094382876731
4629,21.7075,121.3747959195772523,121.3720725321724387,121.3691161701926404,121.3659094702290133
4630,21.708,121.3747959432608212,121.3720725583544038,121.3691161991200715,121.3659095021703394
4631,21.7085,121.3747959669443475,121.3720725845363404,121.3691162280474742,121.365909534111637
4632,21.709,121.3747959906278595,121.3720726107182486,121.3691162569748627,121.3659095660528919
4633,21.7095,121.3747960143113573,121.3720726369001568,121.369116285902237,121.3659095979941327
4634,21.71,121.3747960379948552,121.3720726630820224,121.3691163148295686,121.365909629935345
4635,21.7104,121.3747960616782962,121.3720726892638879,121.3691163437568861,121.3659096618765432
4636,21.7109,121.3747960853617514,121.3720727154457251,121.3691163726841751,121.3659096938177129
4637,21.7114,121.3747961090451781,121.3720727416275338,121.3691164016114499,121.36590972575884
4638,21.7119,121.3747961327285765,121.3720727678093283,121.3691164305386962,121.3659097576999528
4639,21.7124,121.3747961564119748,121.3720727939910944,121.3691164594659284,121.3659097896410373
4640,21.7129,121.3747961800953306,121.3720728201728463,121.3691164883931322,121.3659098215821075
4641,21.7134,121.3747962037786863,121.3720728463545839,121.3691165173203075,121.3659098535231351
4642,21.7139,121.3747962274620278,121.3720728725362932,121.3691165462474686,121.3659098854641343
4643,21.7144,121.3747962511453409,121.3720728987179882,121.3691165751746013,121.3659099174051192
4644,21.7148,121.3747962748286398,121.3720729248996548,121.3691166041017055,121.3659099493460758
4645,21.7153,121.3747962985119102,121.3720729510813072,121.3691166330287956,121.3659099812870181
4646,21.7158,121.3747963221951807,121.3720729772629312,121.3691166619558572,121.3659100132279178
4647,21.7163,121.3747963458784227,121.372073003444541,121.3691166908828905,121.3659100451687891
4648,21.7168,121.3747963695616363,121.3720730296261223,121.3691167198099095,121.3659100771096462
4649,21.7173,121.3747963932448499,121.3720730558077037,121.3691167487369142,121.3659101090504748
4650,21.7178,121.3747964169280351,121.3720730819892424,121.3691167776638906,121.3659101409912751
4651,21.7183,121.3747964406112061,121.3720731081707811,121.3691168065908244,121.3659101729320469
4652,21.7188,121.3747964642943629,121.3720731343522772,121.3691168355177581,121.3659102048728045
4653,21.7192,121.3747964879774912,121.3720731605337591,121.3691168644446634,121.3659102368135336
4654,21.7197,121.3747965116605911,121.3720731867152267,121.3691168933715403,121.3659102687542202
4655,21.7202,121.3747965353436911,121.3720732128966802,121.369116922298403,121.3659103006949067
4656,21.7207,121.3747965590267768,121.3720732390781052,121.3691169512252372,121.3659103326355506
4657,21.7212,121.3747965827098199,121.3720732652595018,121.3691169801520431,121.3659103645761661
4658,21.7217,121.3747966063928629,121.3720732914408842,121.3691170090788205,121.3659103965167674
4659,21.7222,121.374796630075906,121.3720733176222524,121.3691170380055979,121.3659104284573402
4660,21.7227,121.3747966537588923,121.3720733438035921,121.3691170669323327,121.3659104603978847
4661,21.7231,121.3747966774418927,121.3720733699849177,121.3691170958590533,121.3659104923384007
4662,21.7236,121.3747967011248505,121.3720733961662148,121.3691171247857596,121.3659105242788883
4663,21.7241,121.3747967248077941,121.3720734223474835,121.3691171537124234,121.3659105562193616
4664,21.7246,121.3747967484907235,121.3720734485287522,121.3691171826390729,121.3659105881597924
4665,21.7251,121.3747967721736529,121.3720734747099925,121.369117211565694,121.3659106201002089
4666,21.7256,121.3747967958565397,121.3720735008912044,121.3691172404923009,121.3659106520406112
4667,21.7261,121.3747968195394122,121.3720735270724163,121.3691172694188936,121.3659106839809709
4668,21.7266,121.3747968432222706,121.3720735532535855,121.3691172983454436,121.3659107159213022
4669,21.7271,121.3747968669051147,121.3720735794347405,121.3691173272719794,121.3659107478616193
4670,21.7275,121.3747968905879304,121.3720736056158813,121.3691173561984868,121.3659107798019079
4671,21.728,121.3747969142707461,121.3720736317969937,121.36911738512498,121.3659108117421681
4672,21.7285,121.3747969379535334,121.3720736579780919,121.3691174140514448,121.3659108436823999
4673,21.729,121.3747969616362923,121.3720736841591759,121.3691174429778812,121.3659108756226033
4674,21.7295,121.3747969853190369,121.3720737103402172,121.3691174719043033,121.3659109075627924
4675,21.73,121.3747970090017674,121.3720737365212585,121.3691175008306971,121.3659109395029532
4676,21.7305,121.3747970326844836,121.3720737627022714,121.3691175297570766,121.3659109714430713
4677,21.731,121.3747970563671714,121.3720737888832559,121.3691175586834277,121.3659110033831894
4678,21.7314,121.374797080049845,121.3720738150642262,121.3691175876097503,121.3659110353232649
4679,21.7319,121.3747971037325044,121.3720738412451965,121.3691176165360588,121.3659110672633119
4680,21.7324,121.3747971274151496,121.3720738674261099,121.3691176454623388,121.3659110992033447
4681,21.7329,121.3747971510977663,121.3720738936070234,121.3691176743885904,121.3659111311433492
4682,21.7334,121.3747971747803689,121.3720739197879226,121.3691177033148278,121.3659111630833252
4683,21.7339,121.374797198462943,121.3720739459687934,121.3691177322410368,121.3659111950232727
4684,21.7344,121.3747972221455171,121.3720739721496358,121.3691177611672174,121.3659112269632061
4685,21.7349,121.3747972458280628,121.3720739983304782,121.369117790093398,121.365911258903111
4686,21.7354,121.3747972695105943,121.3720740245112779,121.3691178190195359,121.3659112908429734
4687,21.7358,121.3747972931930974,121.3720740506920635,121.3691178479456596,121.3659113227828215
4688,21.7363,121.3747973168755863,121.3720740768728348,121.3691178768717691,121.3659113547226411
4689,21.7368,121.3747973405580609,121.3720741030535777,121.3691179057978218,121.3659113866624466
4690,21.7373,121.3747973642405213,121.3720741292343064,121.3691179347238887,121.3659114186022094
4691,21.7378,121.3747973879229534,121.3720741554150209,121.3691179636499129,121.3659114505419723
4692,21.7383,121.3747974116053854,121.3720741815956927,121.3691179925759229,121.3659114824816783
4693,21.7388,121.3747974352877748,121.3720742077763646,121.3691180215018903,121.36591151442137
4694,21.7393,121.3747974589701641,121.372074233957008,121.3691180504278577,121.3659115463610476
4695,21.7397,121.3747974826525251,121.372074260137623,121.3691180793537967,121.3659115783006825
4696,21.7402,121.3747975063348719,121.3720742863182238,121.3691181082797073,121.3659116102402891
4697,21.7407,121.3747975300171902,121.3720743124988104,121.3691181372055894,121.3659116421798814
4698,21.7412,121.3747975536995085,121.3720743386793686,121.3691181661314573,121.3659116741194453
4699,21.7417,121.3747975773817984,121.3720743648599125,121.369118195057311,121.3659117060589949
4700,21.7422,121.3747976010640741,121.3720743910404281,121.3691182239831221,121.365911737998502
4701,21.7427,121.3747976247463214,121.3720744172209436,121.3691182529089332,121.3659117699379806
4702,21.7432,121.3747976484285545,121.3720744434014165,121.3691182818347016,121.365911801877445
4703,21.7437,121.3747976721107733,121.3720744695818752,121.3691183107604559,121.365911833816881
4704,21.7441,121.3747976957929779,121.3720744957623197,121.3691183396861817,121.3659118657562885
4705,21.7446,121.3747977194751542,121.3720745219427357,121.3691183686118933,121.3659118976956677
4706,21.7451,121.3747977431573162,121.3720745481231233,121.3691183975375765,121.3659119296350326
4707,21.7456,121.374797766839464,121.372074574303511,121.3691184264632312,121.3659119615743691
4708,21.7461,121.3747977905215834,121.3720746004838702,121.3691184553888718,121.3659119935136772
4709,21.7466,121.3747978142036885,121.372074626664201,121.3691184843144839,121.3659120254529569
4710,21.7471,121.3747978378857795,121.3720746528445176,121.3691185132400676,121.3659120573922081
4711,21.7476,121.3747978615678562,121.3720746790248199,121.3691185421656371,121.3659120893314309
4712,21.748,121.3747978852499045,121.3720747052050939,121.3691185710911782,121.3659121212706395
4713,21.7485,121.3747979089319529,121.3720747313853394,121.369118600016705,121.3659121532098197
4714,21.749,121.3747979326139586,121.3720747575655707,121.3691186289422035,121.3659121851489715
4715,21.7495,121.3747979562959642,121.3720747837457878,121.3691186578676877,121.3659122170880948
4716,21.75,121.3747979799779273,121.3720748099259765,121.3691186867931435,121.3659122490271898
4717,21.7505,121.3747980036599046,121.372074836106151,121.3691187157185709,121.3659122809662705
4718,21.751,121.3747980273418392,121.372074862286297,121.3691187446439699,121.3659123129053228
4719,21.7515,121.3747980510237738,121.3720748884664289,121.3691187735693546,121.3659123448443466
4720,21.752,121.3747980747056658,121.3720749146465465,121.369118802494711,121.3659123767833279
4721,21.7524,121.3747980983875578,121.3720749408266357,121.3691188314200531,121.3659124087222949
4722,21.7529,121.3747981220694356,121.3720749670066965,121.3691188603453668,121.3659124406612619
4723,21.7534,121.374798145751285,121.3720749931867573,121.3691188892706663,121.3659124726001721
4724,21.7539,121.3747981694331202,121.3720750193667755,121.3691189181959373,121.3659125045390681
4725,21.7544,121.3747981931149269,121.3720750455467936,121.3691189471211658,121.3659125364779356
4726,21.7549,121.3747982167967336,121.3720750717267691,121.3691189760463942,121.3659125684167748
4727,21.7554,121.3747982404784977,121.3720750979067446,121.3691190049715942,121.3659126003555997
4728,21.7559,121.3747982641602619,121.3720751240866917,121.36911903389678,121.365912632294382
4729,21.7563,121.3747982878420117,121.3720751502666104,121.3691190628219232,121.3659126642331501
4730,21.7568,121.3747983115237332,121.3720751764465149,121.3691190917470522,121.3659126961718897
4731,21.7573,121.3747983352054405,121.3720752026264051,121.3691191206721669,121.3659127281106151
4732,21.7578,121.3747983588871193,121.372075228806267,121.3691191495972532,121.365912760049298
4733,21.7583,121.3747983825687982,121.3720752549861146,121.3691191785223111,121.3659127919879666
4734,21.7588,121.3747984062504486,121.3720752811659338,121.3691192074473548,121.3659128239265925
4735,21.7593,121.3747984299320706,121.3720753073457388,121.3691192363723701,121.3659128558652043
4736,21.7598,121.3747984536136926,121.3720753335255154,121.3691192652973712,121.3659128878037876
4737,21.7603,121.3747984772952861,121.3720753597052919,121.3691192942223296,121.3659129197423425
4738,21.7607,121.3747985009768655,121.3720753858850259,121.3691193231472738,121.3659129516808832
4739,21.7612,121.3747985246584165,121.3720754120647456,121.3691193520722038,121.3659129836193813
4740,21.7617,121.3747985483399532,121.3720754382444369,121.3691193809970912,121.3659130155578652
4741,21.7622,121.3747985720214899,121.3720754644241282,121.3691194099219786,121.3659130474963206
4742,21.7627,121.374798595702984,121.3720754906037769,121.3691194388468375,121.3659130794347618
4743,21.7632,121.3747986193844781,121.3720755167834113,121.369119467771668,121.3659131113731604
4744,21.7637,121.3747986430659438,121.3720755429630458,121.3691194966964702,121.3659131433115306
